condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_notom_mixed,68,A007,BeliefBasedAgent,6,12.8533,166,5.5333,Belief model: expected average contribution of others is 5.16.,
llm_notom_mixed,68,A008,ConditionalAgent,6,12.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,68,A009,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_notom_mixed,68,A010,CooperatorAgent,8,10.8533,166,5.5333,Rule: mostly cooperate.,
llm_notom_mixed,68,A011,DefectorAgent,0,18.8533,166,5.5333,Rule: mostly free-ride.,
llm_notom_mixed,68,A012,RandomAgent,9,9.8533,166,5.5333,Rule: random contribution.,
llm_notom_mixed,68,A013,BeliefBasedAgent,6,12.8533,166,5.5333,Belief model: expected average contribution of others is 5.18.,
llm_notom_mixed,68,A014,ConditionalAgent,4,14.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,68,A015,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_notom_mixed,68,A016,CooperatorAgent,7,11.8533,166,5.5333,Rule: mostly cooperate.,
llm_notom_mixed,68,A017,DefectorAgent,0,18.8533,166,5.5333,Rule: mostly free-ride.,
llm_notom_mixed,68,A018,RandomAgent,9,9.8533,166,5.5333,Rule: random contribution.,
llm_notom_mixed,68,A019,BeliefBasedAgent,6,12.8533,166,5.5333,Belief model: expected average contribution of others is 5.16.,
llm_notom_mixed,68,A020,ConditionalAgent,5,13.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,68,A021,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_notom_mixed,68,A022,CooperatorAgent,8,10.8533,166,5.5333,Rule: mostly cooperate.,
llm_notom_mixed,68,A023,DefectorAgent,2,16.8533,166,5.5333,Rule: mostly free-ride.,
llm_notom_mixed,68,A024,RandomAgent,6,12.8533,166,5.5333,Rule: random contribution.,
llm_notom_mixed,68,A025,BeliefBasedAgent,7,11.8533,166,5.5333,Belief model: expected average contribution of others is 5.16.,
llm_notom_mixed,68,A026,ConditionalAgent,4,14.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,68,A027,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_notom_mixed,68,A028,CooperatorAgent,8,10.8533,166,5.5333,Rule: mostly cooperate.,
llm_notom_mixed,68,A029,DefectorAgent,0,18.8533,166,5.5333,Rule: mostly free-ride.,
llm_notom_mixed,68,A030,RandomAgent,7,11.8533,166,5.5333,Rule: random contribution.,
llm_notom_mixed,69,A001,LLMAgent_notom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99440, Requested 2170. Please try again in 23m11.04s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,69,A002,LLMAgent_notom,5,13.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99434, Requested 2170. Please try again in 23m5.856s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,69,A003,LLMAgent_notom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99428, Requested 2168. Please try again in 22m58.944s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,69,A004,LLMAgent_notom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99422, Requested 2172. Please try again in 22m57.216s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,69,A005,LLMAgent_notom,5,13.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99416, Requested 2170. Please try again in 22m50.303999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,69,A006,LLMAgent_notom,7,11.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99410, Requested 2170. Please try again in 22m45.12s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,69,A007,BeliefBasedAgent,7,11.4267,158,5.2667,Belief model: expected average contribution of others is 5.21.,
llm_notom_mixed,69,A008,ConditionalAgent,5,13.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,69,A009,TitForTatAgent,6,12.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_notom_mixed,69,A010,CooperatorAgent,10,8.4267,158,5.2667,Rule: mostly cooperate.,
llm_notom_mixed,69,A011,DefectorAgent,1,17.4267,158,5.2667,Rule: mostly free-ride.,
llm_notom_mixed,69,A012,RandomAgent,7,11.4267,158,5.2667,Rule: random contribution.,
llm_notom_mixed,69,A013,BeliefBasedAgent,6,12.4267,158,5.2667,Belief model: expected average contribution of others is 5.23.,
llm_notom_mixed,69,A014,ConditionalAgent,5,13.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,69,A015,TitForTatAgent,6,12.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_notom_mixed,69,A016,CooperatorAgent,10,8.4267,158,5.2667,Rule: mostly cooperate.,
llm_notom_mixed,69,A017,DefectorAgent,1,17.4267,158,5.2667,Rule: mostly free-ride.,
llm_notom_mixed,69,A018,RandomAgent,2,16.4267,158,5.2667,Rule: random contribution.,
llm_notom_mixed,69,A019,BeliefBasedAgent,6,12.4267,158,5.2667,Belief model: expected average contribution of others is 5.22.,
llm_notom_mixed,69,A020,ConditionalAgent,4,14.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,69,A021,TitForTatAgent,6,12.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_notom_mixed,69,A022,CooperatorAgent,9,9.4267,158,5.2667,Rule: mostly cooperate.,
llm_notom_mixed,69,A023,DefectorAgent,1,17.4267,158,5.2667,Rule: mostly free-ride.,
llm_notom_mixed,69,A024,RandomAgent,2,16.4267,158,5.2667,Rule: random contribution.,
llm_notom_mixed,69,A025,BeliefBasedAgent,5,13.4267,158,5.2667,Belief model: expected average contribution of others is 5.21.,
llm_notom_mixed,69,A026,ConditionalAgent,6,12.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,69,A027,TitForTatAgent,6,12.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_notom_mixed,69,A028,CooperatorAgent,9,9.4267,158,5.2667,Rule: mostly cooperate.,
llm_notom_mixed,69,A029,DefectorAgent,1,17.4267,158,5.2667,Rule: mostly free-ride.,
llm_notom_mixed,69,A030,RandomAgent,2,16.4267,158,5.2667,Rule: random contribution.,
llm_notom_mixed,70,A001,LLMAgent_notom,5,12.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99404, Requested 2168. Please try again in 22m38.208s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,70,A002,LLMAgent_notom,7,10.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99398, Requested 2168. Please try again in 22m33.024s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,70,A003,LLMAgent_notom,5,12.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99392, Requested 2168. Please try again in 22m27.84s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,70,A004,LLMAgent_notom,6,11.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99386, Requested 2168. Please try again in 22m22.656s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,70,A005,LLMAgent_notom,5,12.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99381, Requested 2168. Please try again in 22m18.336s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,70,A006,LLMAgent_notom,7,10.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99375, Requested 2166. Please try again in 22m11.424s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,70,A007,BeliefBasedAgent,6,11.84,147,4.9,Belief model: expected average contribution of others is 5.22.,
llm_notom_mixed,70,A008,ConditionalAgent,4,13.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,70,A009,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
llm_notom_mixed,70,A010,CooperatorAgent,9,8.84,147,4.9,Rule: mostly cooperate.,
llm_notom_mixed,70,A011,DefectorAgent,2,15.84,147,4.9,Rule: mostly free-ride.,
llm_notom_mixed,70,A012,RandomAgent,6,11.84,147,4.9,Rule: random contribution.,
llm_notom_mixed,70,A013,BeliefBasedAgent,6,11.84,147,4.9,Belief model: expected average contribution of others is 5.24.,
llm_notom_mixed,70,A014,ConditionalAgent,4,13.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,70,A015,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
llm_notom_mixed,70,A016,CooperatorAgent,7,10.84,147,4.9,Rule: mostly cooperate.,
llm_notom_mixed,70,A017,DefectorAgent,0,17.84,147,4.9,Rule: mostly free-ride.,
llm_notom_mixed,70,A018,RandomAgent,5,12.84,147,4.9,Rule: random contribution.,
llm_notom_mixed,70,A019,BeliefBasedAgent,5,12.84,147,4.9,Belief model: expected average contribution of others is 5.23.,
llm_notom_mixed,70,A020,ConditionalAgent,4,13.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,70,A021,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
llm_notom_mixed,70,A022,CooperatorAgent,9,8.84,147,4.9,Rule: mostly cooperate.,
llm_notom_mixed,70,A023,DefectorAgent,0,17.84,147,4.9,Rule: mostly free-ride.,
llm_notom_mixed,70,A024,RandomAgent,3,14.84,147,4.9,Rule: random contribution.,
llm_notom_mixed,70,A025,BeliefBasedAgent,5,12.84,147,4.9,Belief model: expected average contribution of others is 5.22.,
llm_notom_mixed,70,A026,ConditionalAgent,5,12.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,70,A027,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
llm_notom_mixed,70,A028,CooperatorAgent,8,9.84,147,4.9,Rule: mostly cooperate.,
llm_notom_mixed,70,A029,DefectorAgent,1,16.84,147,4.9,Rule: mostly free-ride.,
llm_notom_mixed,70,A030,RandomAgent,3,14.84,147,4.9,Rule: random contribution.,
llm_notom_mixed,71,A001,LLMAgent_notom,7,11.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99368, Requested 2176. Please try again in 22m14.016s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,71,A002,LLMAgent_notom,7,11.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99362, Requested 2176. Please try again in 22m8.832s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,71,A003,LLMAgent_notom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99356, Requested 2176. Please try again in 22m3.648s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,71,A004,LLMAgent_notom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99350, Requested 2176. Please try again in 21m58.464s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,71,A005,LLMAgent_notom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99344, Requested 2176. Please try again in 21m53.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,71,A006,LLMAgent_notom,7,11.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99338, Requested 2174. Please try again in 21m46.368s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,71,A007,BeliefBasedAgent,6,12.2133,154,5.1333,Belief model: expected average contribution of others is 5.16.,
llm_notom_mixed,71,A008,ConditionalAgent,5,13.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,71,A009,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_notom_mixed,71,A010,CooperatorAgent,9,9.2133,154,5.1333,Rule: mostly cooperate.,
llm_notom_mixed,71,A011,DefectorAgent,0,18.2133,154,5.1333,Rule: mostly free-ride.,
llm_notom_mixed,71,A012,RandomAgent,10,8.2133,154,5.1333,Rule: random contribution.,
llm_notom_mixed,71,A013,BeliefBasedAgent,6,12.2133,154,5.1333,Belief model: expected average contribution of others is 5.18.,
llm_notom_mixed,71,A014,ConditionalAgent,5,13.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,71,A015,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_notom_mixed,71,A016,CooperatorAgent,10,8.2133,154,5.1333,Rule: mostly cooperate.,
llm_notom_mixed,71,A017,DefectorAgent,0,18.2133,154,5.1333,Rule: mostly free-ride.,
llm_notom_mixed,71,A018,RandomAgent,2,16.2133,154,5.1333,Rule: random contribution.,
llm_notom_mixed,71,A019,BeliefBasedAgent,7,11.2133,154,5.1333,Belief model: expected average contribution of others is 5.17.,
llm_notom_mixed,71,A020,ConditionalAgent,4,14.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,71,A021,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_notom_mixed,71,A022,CooperatorAgent,7,11.2133,154,5.1333,Rule: mostly cooperate.,
llm_notom_mixed,71,A023,DefectorAgent,1,17.2133,154,5.1333,Rule: mostly free-ride.,
llm_notom_mixed,71,A024,RandomAgent,1,17.2133,154,5.1333,Rule: random contribution.,
llm_notom_mixed,71,A025,BeliefBasedAgent,7,11.2133,154,5.1333,Belief model: expected average contribution of others is 5.17.,
llm_notom_mixed,71,A026,ConditionalAgent,4,14.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,71,A027,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_notom_mixed,71,A028,CooperatorAgent,7,11.2133,154,5.1333,Rule: mostly cooperate.,
llm_notom_mixed,71,A029,DefectorAgent,0,18.2133,154,5.1333,Rule: mostly free-ride.,
llm_notom_mixed,71,A030,RandomAgent,4,14.2133,154,5.1333,Rule: random contribution.,
llm_notom_mixed,72,A001,LLMAgent_notom,5,13.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99332, Requested 2164. Please try again in 21m32.543999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,72,A002,LLMAgent_notom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99326, Requested 2164. Please try again in 21m27.36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,72,A003,LLMAgent_notom,7,11.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99319, Requested 2164. Please try again in 21m21.312s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,72,A004,LLMAgent_notom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99313, Requested 2164. Please try again in 21m16.128s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,72,A005,LLMAgent_notom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99306, Requested 2164. Please try again in 21m10.08s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,72,A006,LLMAgent_notom,5,13.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99300, Requested 2164. Please try again in 21m4.896s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,72,A007,BeliefBasedAgent,6,12.6933,163,5.4333,Belief model: expected average contribution of others is 5.17.,
llm_notom_mixed,72,A008,ConditionalAgent,4,14.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,72,A009,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_notom_mixed,72,A010,CooperatorAgent,9,9.6933,163,5.4333,Rule: mostly cooperate.,
llm_notom_mixed,72,A011,DefectorAgent,2,16.6933,163,5.4333,Rule: mostly free-ride.,
llm_notom_mixed,72,A012,RandomAgent,5,13.6933,163,5.4333,Rule: random contribution.,
llm_notom_mixed,72,A013,BeliefBasedAgent,6,12.6933,163,5.4333,Belief model: expected average contribution of others is 5.19.,
llm_notom_mixed,72,A014,ConditionalAgent,4,14.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,72,A015,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_notom_mixed,72,A016,CooperatorAgent,7,11.6933,163,5.4333,Rule: mostly cooperate.,
llm_notom_mixed,72,A017,DefectorAgent,2,16.6933,163,5.4333,Rule: mostly free-ride.,
llm_notom_mixed,72,A018,RandomAgent,6,12.6933,163,5.4333,Rule: random contribution.,
llm_notom_mixed,72,A019,BeliefBasedAgent,6,12.6933,163,5.4333,Belief model: expected average contribution of others is 5.17.,
llm_notom_mixed,72,A020,ConditionalAgent,4,14.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,72,A021,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_notom_mixed,72,A022,CooperatorAgent,9,9.6933,163,5.4333,Rule: mostly cooperate.,
llm_notom_mixed,72,A023,DefectorAgent,0,18.6933,163,5.4333,Rule: mostly free-ride.,
llm_notom_mixed,72,A024,RandomAgent,5,13.6933,163,5.4333,Rule: random contribution.,
llm_notom_mixed,72,A025,BeliefBasedAgent,7,11.6933,163,5.4333,Belief model: expected average contribution of others is 5.17.,
llm_notom_mixed,72,A026,ConditionalAgent,6,12.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,72,A027,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_notom_mixed,72,A028,CooperatorAgent,10,8.6933,163,5.4333,Rule: mostly cooperate.,
llm_notom_mixed,72,A029,DefectorAgent,0,18.6933,163,5.4333,Rule: mostly free-ride.,
llm_notom_mixed,72,A030,RandomAgent,10,8.6933,163,5.4333,Rule: random contribution.,
llm_notom_mixed,73,A001,LLMAgent_notom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99294, Requested 2164. Please try again in 20m59.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,73,A002,LLMAgent_notom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99288, Requested 2162. Please try again in 20m52.8s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,73,A003,LLMAgent_notom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99282, Requested 2164. Please try again in 20m49.344s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,73,A004,LLMAgent_notom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99276, Requested 2164. Please try again in 20m44.159999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
