condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
belief_mixed,176,A018,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,176,A019,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,176,A020,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,176,A021,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.74.,
belief_mixed,176,A022,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,176,A023,ConditionalAgent,3,9.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,176,A024,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,176,A025,DefectorAgent,1,11.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,176,A026,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,176,A027,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.74.,
belief_mixed,176,A028,ConditionalAgent,1,11.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,176,A029,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,176,A030,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,177,A001,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.78.,
belief_mixed,177,A002,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.77.,
belief_mixed,177,A003,ConditionalAgent,3,9.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,177,A004,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,177,A005,DefectorAgent,0,12.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,177,A006,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.75.,
belief_mixed,177,A007,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.76.,
belief_mixed,177,A008,ConditionalAgent,2,10.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,177,A009,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,177,A010,DefectorAgent,1,11.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,177,A011,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.75.,
belief_mixed,177,A012,BeliefBasedAgent,3,9.72,51,1.7,Belief model: expected average contribution of others is 1.77.,
belief_mixed,177,A013,ConditionalAgent,2,10.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,177,A014,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,177,A015,DefectorAgent,0,12.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,177,A016,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.76.,
belief_mixed,177,A017,BeliefBasedAgent,3,9.72,51,1.7,Belief model: expected average contribution of others is 1.76.,
belief_mixed,177,A018,ConditionalAgent,1,11.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,177,A019,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,177,A020,DefectorAgent,0,12.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,177,A021,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.76.,
belief_mixed,177,A022,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.77.,
belief_mixed,177,A023,ConditionalAgent,1,11.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,177,A024,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,177,A025,DefectorAgent,2,10.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,177,A026,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.76.,
belief_mixed,177,A027,BeliefBasedAgent,3,9.72,51,1.7,Belief model: expected average contribution of others is 1.75.,
belief_mixed,177,A028,ConditionalAgent,2,10.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,177,A029,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,177,A030,DefectorAgent,2,10.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,178,A001,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,178,A002,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,178,A003,ConditionalAgent,3,10.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,178,A004,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,178,A005,DefectorAgent,0,13.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,178,A006,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.73.,
belief_mixed,178,A007,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.74.,
belief_mixed,178,A008,ConditionalAgent,2,11.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,178,A009,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,178,A010,DefectorAgent,2,11.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,178,A011,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.73.,
belief_mixed,178,A012,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.74.,
belief_mixed,178,A013,ConditionalAgent,3,10.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,178,A014,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,178,A015,DefectorAgent,0,13.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,178,A016,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,178,A017,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.74.,
belief_mixed,178,A018,ConditionalAgent,2,11.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,178,A019,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,178,A020,DefectorAgent,2,11.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,178,A021,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.74.,
belief_mixed,178,A022,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,178,A023,ConditionalAgent,3,10.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,178,A024,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,178,A025,DefectorAgent,1,12.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,178,A026,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,178,A027,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.73.,
belief_mixed,178,A028,ConditionalAgent,2,11.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,178,A029,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,178,A030,DefectorAgent,1,12.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,179,A001,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.80.,
belief_mixed,179,A002,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.79.,
belief_mixed,179,A003,ConditionalAgent,2,10.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,179,A004,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,179,A005,DefectorAgent,0,12.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,179,A006,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.78.,
belief_mixed,179,A007,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.80.,
belief_mixed,179,A008,ConditionalAgent,2,10.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,179,A009,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,179,A010,DefectorAgent,0,12.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,179,A011,BeliefBasedAgent,3,9.72,51,1.7,Belief model: expected average contribution of others is 1.79.,
belief_mixed,179,A012,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.79.,
belief_mixed,179,A013,ConditionalAgent,1,11.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,179,A014,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,179,A015,DefectorAgent,2,10.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,179,A016,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.80.,
belief_mixed,179,A017,BeliefBasedAgent,1,11.72,51,1.7,Belief model: expected average contribution of others is 1.78.,
belief_mixed,179,A018,ConditionalAgent,2,10.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,179,A019,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,179,A020,DefectorAgent,0,12.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,179,A021,BeliefBasedAgent,3,9.72,51,1.7,Belief model: expected average contribution of others is 1.80.,
belief_mixed,179,A022,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.79.,
belief_mixed,179,A023,ConditionalAgent,1,11.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,179,A024,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,179,A025,DefectorAgent,2,10.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,179,A026,BeliefBasedAgent,2,10.72,51,1.7,Belief model: expected average contribution of others is 1.81.,
belief_mixed,179,A027,BeliefBasedAgent,3,9.72,51,1.7,Belief model: expected average contribution of others is 1.78.,
belief_mixed,179,A028,ConditionalAgent,2,10.72,51,1.7,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,179,A029,TitForTatAgent,2,10.72,51,1.7,Rule: match previous average contribution of others.,
belief_mixed,179,A030,DefectorAgent,2,10.72,51,1.7,Rule: mostly free-ride.,
belief_mixed,180,A001,BeliefBasedAgent,3,9.6667,50,1.6667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,180,A002,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,180,A003,ConditionalAgent,2,10.6667,50,1.6667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,180,A004,TitForTatAgent,2,10.6667,50,1.6667,Rule: match previous average contribution of others.,
belief_mixed,180,A005,DefectorAgent,0,12.6667,50,1.6667,Rule: mostly free-ride.,
belief_mixed,180,A006,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,180,A007,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,180,A008,ConditionalAgent,1,11.6667,50,1.6667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,180,A009,TitForTatAgent,2,10.6667,50,1.6667,Rule: match previous average contribution of others.,
belief_mixed,180,A010,DefectorAgent,2,10.6667,50,1.6667,Rule: mostly free-ride.,
belief_mixed,180,A011,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,180,A012,BeliefBasedAgent,1,11.6667,50,1.6667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,180,A013,ConditionalAgent,2,10.6667,50,1.6667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,180,A014,TitForTatAgent,2,10.6667,50,1.6667,Rule: match previous average contribution of others.,
belief_mixed,180,A015,DefectorAgent,0,12.6667,50,1.6667,Rule: mostly free-ride.,
belief_mixed,180,A016,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,180,A017,BeliefBasedAgent,1,11.6667,50,1.6667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,180,A018,ConditionalAgent,2,10.6667,50,1.6667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,180,A019,TitForTatAgent,2,10.6667,50,1.6667,Rule: match previous average contribution of others.,
belief_mixed,180,A020,DefectorAgent,0,12.6667,50,1.6667,Rule: mostly free-ride.,
belief_mixed,180,A021,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,180,A022,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,180,A023,ConditionalAgent,2,10.6667,50,1.6667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,180,A024,TitForTatAgent,2,10.6667,50,1.6667,Rule: match previous average contribution of others.,
belief_mixed,180,A025,DefectorAgent,1,11.6667,50,1.6667,Rule: mostly free-ride.,
belief_mixed,180,A026,BeliefBasedAgent,3,9.6667,50,1.6667,Belief model: expected average contribution of others is 1.82.,
belief_mixed,180,A027,BeliefBasedAgent,2,10.6667,50,1.6667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,180,A028,ConditionalAgent,2,10.6667,50,1.6667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,180,A029,TitForTatAgent,2,10.6667,50,1.6667,Rule: match previous average contribution of others.,
belief_mixed,180,A030,DefectorAgent,0,12.6667,50,1.6667,Rule: mostly free-ride.,
belief_mixed,181,A001,BeliefBasedAgent,2,11.1467,59,1.9667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,181,A002,BeliefBasedAgent,2,11.1467,59,1.9667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,181,A003,ConditionalAgent,2,11.1467,59,1.9667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,181,A004,TitForTatAgent,2,11.1467,59,1.9667,Rule: match previous average contribution of others.,
belief_mixed,181,A005,DefectorAgent,2,11.1467,59,1.9667,Rule: mostly free-ride.,
belief_mixed,181,A006,BeliefBasedAgent,3,10.1467,59,1.9667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,181,A007,BeliefBasedAgent,2,11.1467,59,1.9667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,181,A008,ConditionalAgent,2,11.1467,59,1.9667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,181,A009,TitForTatAgent,2,11.1467,59,1.9667,Rule: match previous average contribution of others.,
belief_mixed,181,A010,DefectorAgent,2,11.1467,59,1.9667,Rule: mostly free-ride.,
belief_mixed,181,A011,BeliefBasedAgent,2,11.1467,59,1.9667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,181,A012,BeliefBasedAgent,3,10.1467,59,1.9667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,181,A013,ConditionalAgent,1,12.1467,59,1.9667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,181,A014,TitForTatAgent,2,11.1467,59,1.9667,Rule: match previous average contribution of others.,
belief_mixed,181,A015,DefectorAgent,0,13.1467,59,1.9667,Rule: mostly free-ride.,
belief_mixed,181,A016,BeliefBasedAgent,3,10.1467,59,1.9667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,181,A017,BeliefBasedAgent,1,12.1467,59,1.9667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,181,A018,ConditionalAgent,3,10.1467,59,1.9667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,181,A019,TitForTatAgent,2,11.1467,59,1.9667,Rule: match previous average contribution of others.,
belief_mixed,181,A020,DefectorAgent,1,12.1467,59,1.9667,Rule: mostly free-ride.,
belief_mixed,181,A021,BeliefBasedAgent,3,10.1467,59,1.9667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,181,A022,BeliefBasedAgent,2,11.1467,59,1.9667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,181,A023,ConditionalAgent,3,10.1467,59,1.9667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,181,A024,TitForTatAgent,2,11.1467,59,1.9667,Rule: match previous average contribution of others.,
belief_mixed,181,A025,DefectorAgent,0,13.1467,59,1.9667,Rule: mostly free-ride.,
belief_mixed,181,A026,BeliefBasedAgent,2,11.1467,59,1.9667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,181,A027,BeliefBasedAgent,1,12.1467,59,1.9667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,181,A028,ConditionalAgent,3,10.1467,59,1.9667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,181,A029,TitForTatAgent,2,11.1467,59,1.9667,Rule: match previous average contribution of others.,
belief_mixed,181,A030,DefectorAgent,2,11.1467,59,1.9667,Rule: mostly free-ride.,
belief_mixed,182,A001,BeliefBasedAgent,2,10.5067,47,1.5667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,182,A002,BeliefBasedAgent,1,11.5067,47,1.5667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,182,A003,ConditionalAgent,2,10.5067,47,1.5667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,182,A004,TitForTatAgent,2,10.5067,47,1.5667,Rule: match previous average contribution of others.,
belief_mixed,182,A005,DefectorAgent,0,12.5067,47,1.5667,Rule: mostly free-ride.,
belief_mixed,182,A006,BeliefBasedAgent,2,10.5067,47,1.5667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,182,A007,BeliefBasedAgent,1,11.5067,47,1.5667,Belief model: expected average contribution of others is 1.82.,
belief_mixed,182,A008,ConditionalAgent,2,10.5067,47,1.5667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,182,A009,TitForTatAgent,2,10.5067,47,1.5667,Rule: match previous average contribution of others.,
belief_mixed,182,A010,DefectorAgent,1,11.5067,47,1.5667,Rule: mostly free-ride.,
belief_mixed,182,A011,BeliefBasedAgent,3,9.5067,47,1.5667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,182,A012,BeliefBasedAgent,1,11.5067,47,1.5667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,182,A013,ConditionalAgent,2,10.5067,47,1.5667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,182,A014,TitForTatAgent,2,10.5067,47,1.5667,Rule: match previous average contribution of others.,
belief_mixed,182,A015,DefectorAgent,2,10.5067,47,1.5667,Rule: mostly free-ride.,
belief_mixed,182,A016,BeliefBasedAgent,2,10.5067,47,1.5667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,182,A017,BeliefBasedAgent,2,10.5067,47,1.5667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,182,A018,ConditionalAgent,2,10.5067,47,1.5667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,182,A019,TitForTatAgent,2,10.5067,47,1.5667,Rule: match previous average contribution of others.,
belief_mixed,182,A020,DefectorAgent,0,12.5067,47,1.5667,Rule: mostly free-ride.,
belief_mixed,182,A021,BeliefBasedAgent,1,11.5067,47,1.5667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,182,A022,BeliefBasedAgent,1,11.5067,47,1.5667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,182,A023,ConditionalAgent,2,10.5067,47,1.5667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,182,A024,TitForTatAgent,2,10.5067,47,1.5667,Rule: match previous average contribution of others.,
belief_mixed,182,A025,DefectorAgent,0,12.5067,47,1.5667,Rule: mostly free-ride.,
belief_mixed,182,A026,BeliefBasedAgent,1,11.5067,47,1.5667,Belief model: expected average contribution of others is 1.81.,
belief_mixed,182,A027,BeliefBasedAgent,2,10.5067,47,1.5667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,182,A028,ConditionalAgent,2,10.5067,47,1.5667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,182,A029,TitForTatAgent,2,10.5067,47,1.5667,Rule: match previous average contribution of others.,
belief_mixed,182,A030,DefectorAgent,1,11.5067,47,1.5667,Rule: mostly free-ride.,
belief_mixed,183,A001,BeliefBasedAgent,2,11.2,60,2.0,Belief model: expected average contribution of others is 1.76.,
belief_mixed,183,A002,BeliefBasedAgent,3,10.2,60,2.0,Belief model: expected average contribution of others is 1.76.,
belief_mixed,183,A003,ConditionalAgent,3,10.2,60,2.0,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,183,A004,TitForTatAgent,2,11.2,60,2.0,Rule: match previous average contribution of others.,
belief_mixed,183,A005,DefectorAgent,0,13.2,60,2.0,Rule: mostly free-ride.,
belief_mixed,183,A006,BeliefBasedAgent,3,10.2,60,2.0,Belief model: expected average contribution of others is 1.77.,
belief_mixed,183,A007,BeliefBasedAgent,3,10.2,60,2.0,Belief model: expected average contribution of others is 1.78.,
belief_mixed,183,A008,ConditionalAgent,1,12.2,60,2.0,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,183,A009,TitForTatAgent,2,11.2,60,2.0,Rule: match previous average contribution of others.,
belief_mixed,183,A010,DefectorAgent,0,13.2,60,2.0,Rule: mostly free-ride.,
belief_mixed,183,A011,BeliefBasedAgent,3,10.2,60,2.0,Belief model: expected average contribution of others is 1.76.,
belief_mixed,183,A012,BeliefBasedAgent,2,11.2,60,2.0,Belief model: expected average contribution of others is 1.77.,
belief_mixed,183,A013,ConditionalAgent,3,10.2,60,2.0,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,183,A014,TitForTatAgent,2,11.2,60,2.0,Rule: match previous average contribution of others.,
belief_mixed,183,A015,DefectorAgent,1,12.2,60,2.0,Rule: mostly free-ride.,
belief_mixed,183,A016,BeliefBasedAgent,3,10.2,60,2.0,Belief model: expected average contribution of others is 1.77.,
belief_mixed,183,A017,BeliefBasedAgent,2,11.2,60,2.0,Belief model: expected average contribution of others is 1.77.,
belief_mixed,183,A018,ConditionalAgent,3,10.2,60,2.0,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,183,A019,TitForTatAgent,2,11.2,60,2.0,Rule: match previous average contribution of others.,
belief_mixed,183,A020,DefectorAgent,1,12.2,60,2.0,Rule: mostly free-ride.,
belief_mixed,183,A021,BeliefBasedAgent,2,11.2,60,2.0,Belief model: expected average contribution of others is 1.77.,
belief_mixed,183,A022,BeliefBasedAgent,3,10.2,60,2.0,Belief model: expected average contribution of others is 1.77.,
belief_mixed,183,A023,ConditionalAgent,2,11.2,60,2.0,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,183,A024,TitForTatAgent,2,11.2,60,2.0,Rule: match previous average contribution of others.,
belief_mixed,183,A025,DefectorAgent,0,13.2,60,2.0,Rule: mostly free-ride.,
belief_mixed,183,A026,BeliefBasedAgent,2,11.2,60,2.0,Belief model: expected average contribution of others is 1.78.,
belief_mixed,183,A027,BeliefBasedAgent,2,11.2,60,2.0,Belief model: expected average contribution of others is 1.75.,
belief_mixed,183,A028,ConditionalAgent,2,11.2,60,2.0,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,183,A029,TitForTatAgent,2,11.2,60,2.0,Rule: match previous average contribution of others.,
belief_mixed,183,A030,DefectorAgent,2,11.2,60,2.0,Rule: mostly free-ride.,
belief_mixed,184,A001,BeliefBasedAgent,2,10.88,54,1.8,Belief model: expected average contribution of others is 1.79.,
belief_mixed,184,A002,BeliefBasedAgent,2,10.88,54,1.8,Belief model: expected average contribution of others is 1.79.,
belief_mixed,184,A003,ConditionalAgent,2,10.88,54,1.8,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,184,A004,TitForTatAgent,2,10.88,54,1.8,Rule: match previous average contribution of others.,
belief_mixed,184,A005,DefectorAgent,0,12.88,54,1.8,Rule: mostly free-ride.,
belief_mixed,184,A006,BeliefBasedAgent,1,11.88,54,1.8,Belief model: expected average contribution of others is 1.79.,
belief_mixed,184,A007,BeliefBasedAgent,1,11.88,54,1.8,Belief model: expected average contribution of others is 1.81.,
belief_mixed,184,A008,ConditionalAgent,2,10.88,54,1.8,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,184,A009,TitForTatAgent,2,10.88,54,1.8,Rule: match previous average contribution of others.,
belief_mixed,184,A010,DefectorAgent,1,11.88,54,1.8,Rule: mostly free-ride.,
belief_mixed,184,A011,BeliefBasedAgent,2,10.88,54,1.8,Belief model: expected average contribution of others is 1.78.,
belief_mixed,184,A012,BeliefBasedAgent,3,9.88,54,1.8,Belief model: expected average contribution of others is 1.80.,
belief_mixed,184,A013,ConditionalAgent,2,10.88,54,1.8,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,184,A014,TitForTatAgent,2,10.88,54,1.8,Rule: match previous average contribution of others.,
belief_mixed,184,A015,DefectorAgent,2,10.88,54,1.8,Rule: mostly free-ride.,
belief_mixed,184,A016,BeliefBasedAgent,1,11.88,54,1.8,Belief model: expected average contribution of others is 1.79.,
belief_mixed,184,A017,BeliefBasedAgent,2,10.88,54,1.8,Belief model: expected average contribution of others is 1.80.,
belief_mixed,184,A018,ConditionalAgent,1,11.88,54,1.8,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,184,A019,TitForTatAgent,2,10.88,54,1.8,Rule: match previous average contribution of others.,
belief_mixed,184,A020,DefectorAgent,1,11.88,54,1.8,Rule: mostly free-ride.,
belief_mixed,184,A021,BeliefBasedAgent,3,9.88,54,1.8,Belief model: expected average contribution of others is 1.80.,
belief_mixed,184,A022,BeliefBasedAgent,3,9.88,54,1.8,Belief model: expected average contribution of others is 1.80.,
belief_mixed,184,A023,ConditionalAgent,1,11.88,54,1.8,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,184,A024,TitForTatAgent,2,10.88,54,1.8,Rule: match previous average contribution of others.,
belief_mixed,184,A025,DefectorAgent,2,10.88,54,1.8,Rule: mostly free-ride.,
belief_mixed,184,A026,BeliefBasedAgent,3,9.88,54,1.8,Belief model: expected average contribution of others is 1.81.,
belief_mixed,184,A027,BeliefBasedAgent,2,10.88,54,1.8,Belief model: expected average contribution of others is 1.78.,
belief_mixed,184,A028,ConditionalAgent,2,10.88,54,1.8,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,184,A029,TitForTatAgent,2,10.88,54,1.8,Rule: match previous average contribution of others.,
belief_mixed,184,A030,DefectorAgent,1,11.88,54,1.8,Rule: mostly free-ride.,
belief_mixed,185,A001,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.79.,
belief_mixed,185,A002,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.80.,
belief_mixed,185,A003,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,185,A004,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,185,A005,DefectorAgent,1,11.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,185,A006,BeliefBasedAgent,1,11.7733,52,1.7333,Belief model: expected average contribution of others is 1.80.,
belief_mixed,185,A007,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.81.,
