condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_tom_mixed,62,A011,DefectorAgent,0,18.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,62,A012,RandomAgent,9,9.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,62,A013,BeliefBasedAgent,7,11.6933,163,5.4333,Belief model: expected average contribution of others is 5.27.,
llm_tom_mixed,62,A014,ConditionalAgent,5,13.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,62,A015,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,62,A016,CooperatorAgent,8,10.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,62,A017,DefectorAgent,1,17.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,62,A018,RandomAgent,5,13.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,62,A019,BeliefBasedAgent,7,11.6933,163,5.4333,Belief model: expected average contribution of others is 5.26.,
llm_tom_mixed,62,A020,ConditionalAgent,5,13.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,62,A021,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,62,A022,CooperatorAgent,9,9.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,62,A023,DefectorAgent,2,16.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,62,A024,RandomAgent,6,12.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,62,A025,BeliefBasedAgent,7,11.6933,163,5.4333,Belief model: expected average contribution of others is 5.25.,
llm_tom_mixed,62,A026,ConditionalAgent,4,14.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,62,A027,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,62,A028,CooperatorAgent,7,11.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,62,A029,DefectorAgent,0,18.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,62,A030,RandomAgent,3,15.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,63,A001,LLMAgent_tom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99988, Requested 1539. Please try again in 21m59.328s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,63,A002,LLMAgent_tom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99982, Requested 2202. Please try again in 31m26.976s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,63,A003,LLMAgent_tom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99975, Requested 2202. Please try again in 31m20.928s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,63,A004,LLMAgent_tom,7,11.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99968, Requested 1541. Please try again in 21m43.775999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,63,A005,LLMAgent_tom,7,11.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99961, Requested 1541. Please try again in 21m37.728s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,63,A006,LLMAgent_tom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99954, Requested 2202. Please try again in 31m2.784s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,63,A007,BeliefBasedAgent,7,11.16,153,5.1,Belief model: expected average contribution of others is 5.24.,
llm_tom_mixed,63,A008,ConditionalAgent,5,13.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,63,A009,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,63,A010,CooperatorAgent,7,11.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,63,A011,DefectorAgent,0,18.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,63,A012,RandomAgent,10,8.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,63,A013,BeliefBasedAgent,6,12.16,153,5.1,Belief model: expected average contribution of others is 5.25.,
llm_tom_mixed,63,A014,ConditionalAgent,6,12.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,63,A015,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,63,A016,CooperatorAgent,7,11.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,63,A017,DefectorAgent,0,18.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,63,A018,RandomAgent,7,11.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,63,A019,BeliefBasedAgent,5,13.16,153,5.1,Belief model: expected average contribution of others is 5.24.,
llm_tom_mixed,63,A020,ConditionalAgent,5,13.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,63,A021,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,63,A022,CooperatorAgent,10,8.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,63,A023,DefectorAgent,0,18.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,63,A024,RandomAgent,2,16.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,63,A025,BeliefBasedAgent,7,11.16,153,5.1,Belief model: expected average contribution of others is 5.23.,
llm_tom_mixed,63,A026,ConditionalAgent,4,14.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,63,A027,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,63,A028,CooperatorAgent,7,11.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,63,A029,DefectorAgent,1,17.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,63,A030,RandomAgent,2,16.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,64,A001,LLMAgent_tom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99947, Requested 2204. Please try again in 30m58.464s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,64,A002,LLMAgent_tom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99941, Requested 2204. Please try again in 30m53.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,64,A003,LLMAgent_tom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99934, Requested 2204. Please try again in 30m47.232s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,64,A004,LLMAgent_tom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99927, Requested 1543. Please try again in 21m10.08s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,64,A005,LLMAgent_tom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99921, Requested 2204. Please try again in 30m36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,64,A006,LLMAgent_tom,5,13.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99915, Requested 2204. Please try again in 30m30.816s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,64,A007,BeliefBasedAgent,6,12.2133,154,5.1333,Belief model: expected average contribution of others is 5.27.,
llm_tom_mixed,64,A008,ConditionalAgent,5,13.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,64,A009,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,64,A010,CooperatorAgent,7,11.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,64,A011,DefectorAgent,1,17.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,64,A012,RandomAgent,0,18.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,64,A013,BeliefBasedAgent,6,12.2133,154,5.1333,Belief model: expected average contribution of others is 5.28.,
llm_tom_mixed,64,A014,ConditionalAgent,6,12.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,64,A015,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,64,A016,CooperatorAgent,8,10.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,64,A017,DefectorAgent,0,18.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,64,A018,RandomAgent,7,11.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,64,A019,BeliefBasedAgent,7,11.2133,154,5.1333,Belief model: expected average contribution of others is 5.28.,
llm_tom_mixed,64,A020,ConditionalAgent,5,13.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,64,A021,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,64,A022,CooperatorAgent,9,9.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,64,A023,DefectorAgent,0,18.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,64,A024,RandomAgent,10,8.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,64,A025,BeliefBasedAgent,7,11.2133,154,5.1333,Belief model: expected average contribution of others is 5.27.,
llm_tom_mixed,64,A026,ConditionalAgent,5,13.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,64,A027,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,64,A028,CooperatorAgent,9,9.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,64,A029,DefectorAgent,1,17.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,64,A030,RandomAgent,0,18.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,65,A001,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99908, Requested 2202. Please try again in 30m23.04s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,65,A002,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99902, Requested 2202. Please try again in 30m17.856s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,65,A003,LLMAgent_tom,5,13.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99896, Requested 2202. Please try again in 30m12.671999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,65,A004,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99889, Requested 1541. Please try again in 20m35.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,65,A005,LLMAgent_tom,5,13.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99883, Requested 2202. Please try again in 30m1.44s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,65,A006,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99877, Requested 2202. Please try again in 29m56.255999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,65,A007,BeliefBasedAgent,5,13.5867,161,5.3667,Belief model: expected average contribution of others is 5.23.,
llm_tom_mixed,65,A008,ConditionalAgent,6,12.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,65,A009,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,65,A010,CooperatorAgent,10,8.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,65,A011,DefectorAgent,2,16.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,65,A012,RandomAgent,8,10.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,65,A013,BeliefBasedAgent,5,13.5867,161,5.3667,Belief model: expected average contribution of others is 5.24.,
llm_tom_mixed,65,A014,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,65,A015,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,65,A016,CooperatorAgent,10,8.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,65,A017,DefectorAgent,1,17.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,65,A018,RandomAgent,4,14.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,65,A019,BeliefBasedAgent,6,12.5867,161,5.3667,Belief model: expected average contribution of others is 5.23.,
llm_tom_mixed,65,A020,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,65,A021,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,65,A022,CooperatorAgent,10,8.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,65,A023,DefectorAgent,2,16.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,65,A024,RandomAgent,0,18.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,65,A025,BeliefBasedAgent,6,12.5867,161,5.3667,Belief model: expected average contribution of others is 5.22.,
llm_tom_mixed,65,A026,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,65,A027,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,65,A028,CooperatorAgent,9,9.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,65,A029,DefectorAgent,1,17.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,65,A030,RandomAgent,7,11.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,66,A001,LLMAgent_tom,6,12.0,150,5.0,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99871, Requested 2206. Please try again in 29m54.528s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,66,A002,LLMAgent_tom,6,12.0,150,5.0,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99865, Requested 2206. Please try again in 29m49.343999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,66,A003,LLMAgent_tom,5,13.0,150,5.0,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99859, Requested 1545. Please try again in 20m13.056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,66,A004,LLMAgent_tom,6,12.0,150,5.0,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99853, Requested 1545. Please try again in 20m7.871999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,66,A005,LLMAgent_tom,5,13.0,150,5.0,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99846, Requested 1545. Please try again in 20m1.824s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,66,A006,LLMAgent_tom,6,12.0,150,5.0,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99840, Requested 2206. Please try again in 29m27.744s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,66,A007,BeliefBasedAgent,6,12.0,150,5.0,Belief model: expected average contribution of others is 5.22.,
llm_tom_mixed,66,A008,ConditionalAgent,5,13.0,150,5.0,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,66,A009,TitForTatAgent,5,13.0,150,5.0,Rule: match previous average contribution of others.,
llm_tom_mixed,66,A010,CooperatorAgent,8,10.0,150,5.0,Rule: mostly cooperate.,
llm_tom_mixed,66,A011,DefectorAgent,0,18.0,150,5.0,Rule: mostly free-ride.,
llm_tom_mixed,66,A012,RandomAgent,8,10.0,150,5.0,Rule: random contribution.,
llm_tom_mixed,66,A013,BeliefBasedAgent,5,13.0,150,5.0,Belief model: expected average contribution of others is 5.23.,
llm_tom_mixed,66,A014,ConditionalAgent,6,12.0,150,5.0,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,66,A015,TitForTatAgent,5,13.0,150,5.0,Rule: match previous average contribution of others.,
llm_tom_mixed,66,A016,CooperatorAgent,7,11.0,150,5.0,Rule: mostly cooperate.,
llm_tom_mixed,66,A017,DefectorAgent,1,17.0,150,5.0,Rule: mostly free-ride.,
llm_tom_mixed,66,A018,RandomAgent,3,15.0,150,5.0,Rule: random contribution.,
llm_tom_mixed,66,A019,BeliefBasedAgent,6,12.0,150,5.0,Belief model: expected average contribution of others is 5.22.,
llm_tom_mixed,66,A020,ConditionalAgent,5,13.0,150,5.0,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,66,A021,TitForTatAgent,5,13.0,150,5.0,Rule: match previous average contribution of others.,
llm_tom_mixed,66,A022,CooperatorAgent,9,9.0,150,5.0,Rule: mostly cooperate.,
llm_tom_mixed,66,A023,DefectorAgent,0,18.0,150,5.0,Rule: mostly free-ride.,
llm_tom_mixed,66,A024,RandomAgent,0,18.0,150,5.0,Rule: random contribution.,
llm_tom_mixed,66,A025,BeliefBasedAgent,5,13.0,150,5.0,Belief model: expected average contribution of others is 5.21.,
llm_tom_mixed,66,A026,ConditionalAgent,4,14.0,150,5.0,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,66,A027,TitForTatAgent,5,13.0,150,5.0,Rule: match previous average contribution of others.,
llm_tom_mixed,66,A028,CooperatorAgent,9,9.0,150,5.0,Rule: mostly cooperate.,
llm_tom_mixed,66,A029,DefectorAgent,2,16.0,150,5.0,Rule: mostly free-ride.,
llm_tom_mixed,66,A030,RandomAgent,7,11.0,150,5.0,Rule: random contribution.,
llm_tom_mixed,67,A001,LLMAgent_tom,5,13.2667,155,5.1667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99833, Requested 1541. Please try again in 19m47.136s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,67,A002,LLMAgent_tom,5,13.2667,155,5.1667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99827, Requested 2202. Please try again in 29m13.055999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,67,A003,LLMAgent_tom,6,12.2667,155,5.1667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99821, Requested 1541. Please try again in 19m36.768s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,67,A004,LLMAgent_tom,6,12.2667,155,5.1667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99814, Requested 2202. Please try again in 29m1.824s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,67,A005,LLMAgent_tom,7,11.2667,155,5.1667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99808, Requested 2202. Please try again in 28m56.639999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
