condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_tom_mixed,68,A010,CooperatorAgent,7,11.8,165,5.5,Rule: mostly cooperate.,
llm_tom_mixed,68,A011,DefectorAgent,0,18.8,165,5.5,Rule: mostly free-ride.,
llm_tom_mixed,68,A012,RandomAgent,9,9.8,165,5.5,Rule: random contribution.,
llm_tom_mixed,68,A013,BeliefBasedAgent,5,13.8,165,5.5,Belief model: expected average contribution of others is 5.23.,
llm_tom_mixed,68,A014,ConditionalAgent,5,13.8,165,5.5,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,68,A015,TitForTatAgent,5,13.8,165,5.5,Rule: match previous average contribution of others.,
llm_tom_mixed,68,A016,CooperatorAgent,7,11.8,165,5.5,Rule: mostly cooperate.,
llm_tom_mixed,68,A017,DefectorAgent,2,16.8,165,5.5,Rule: mostly free-ride.,
llm_tom_mixed,68,A018,RandomAgent,9,9.8,165,5.5,Rule: random contribution.,
llm_tom_mixed,68,A019,BeliefBasedAgent,6,12.8,165,5.5,Belief model: expected average contribution of others is 5.24.,
llm_tom_mixed,68,A020,ConditionalAgent,5,13.8,165,5.5,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,68,A021,TitForTatAgent,5,13.8,165,5.5,Rule: match previous average contribution of others.,
llm_tom_mixed,68,A022,CooperatorAgent,10,8.8,165,5.5,Rule: mostly cooperate.,
llm_tom_mixed,68,A023,DefectorAgent,2,16.8,165,5.5,Rule: mostly free-ride.,
llm_tom_mixed,68,A024,RandomAgent,9,9.8,165,5.5,Rule: random contribution.,
llm_tom_mixed,68,A025,BeliefBasedAgent,6,12.8,165,5.5,Belief model: expected average contribution of others is 5.23.,
llm_tom_mixed,68,A026,ConditionalAgent,6,12.8,165,5.5,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,68,A027,TitForTatAgent,5,13.8,165,5.5,Rule: match previous average contribution of others.,
llm_tom_mixed,68,A028,CooperatorAgent,9,9.8,165,5.5,Rule: mostly cooperate.,
llm_tom_mixed,68,A029,DefectorAgent,1,17.8,165,5.5,Rule: mostly free-ride.,
llm_tom_mixed,68,A030,RandomAgent,0,18.8,165,5.5,Rule: random contribution.,
llm_tom_mixed,69,A001,LLMAgent_tom,6,13.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99549, Requested 2202. Please try again in 25m12.864s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,69,A002,LLMAgent_tom,6,13.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99542, Requested 2202. Please try again in 25m6.816s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,69,A003,LLMAgent_tom,6,13.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99538, Requested 2202. Please try again in 25m3.36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,69,A004,LLMAgent_tom,5,14.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99530, Requested 2202. Please try again in 24m56.447999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,69,A005,LLMAgent_tom,6,13.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99526, Requested 2202. Please try again in 24m52.992s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,69,A006,LLMAgent_tom,5,14.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99518, Requested 2202. Please try again in 24m46.08s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,69,A007,BeliefBasedAgent,7,12.0667,170,5.6667,Belief model: expected average contribution of others is 5.25.,
llm_tom_mixed,69,A008,ConditionalAgent,6,13.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,69,A009,TitForTatAgent,6,13.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_tom_mixed,69,A010,CooperatorAgent,10,9.0667,170,5.6667,Rule: mostly cooperate.,
llm_tom_mixed,69,A011,DefectorAgent,1,18.0667,170,5.6667,Rule: mostly free-ride.,
llm_tom_mixed,69,A012,RandomAgent,9,10.0667,170,5.6667,Rule: random contribution.,
llm_tom_mixed,69,A013,BeliefBasedAgent,5,14.0667,170,5.6667,Belief model: expected average contribution of others is 5.25.,
llm_tom_mixed,69,A014,ConditionalAgent,5,14.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,69,A015,TitForTatAgent,6,13.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_tom_mixed,69,A016,CooperatorAgent,8,11.0667,170,5.6667,Rule: mostly cooperate.,
llm_tom_mixed,69,A017,DefectorAgent,2,17.0667,170,5.6667,Rule: mostly free-ride.,
llm_tom_mixed,69,A018,RandomAgent,5,14.0667,170,5.6667,Rule: random contribution.,
llm_tom_mixed,69,A019,BeliefBasedAgent,6,13.0667,170,5.6667,Belief model: expected average contribution of others is 5.26.,
llm_tom_mixed,69,A020,ConditionalAgent,5,14.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,69,A021,TitForTatAgent,6,13.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_tom_mixed,69,A022,CooperatorAgent,10,9.0667,170,5.6667,Rule: mostly cooperate.,
llm_tom_mixed,69,A023,DefectorAgent,1,18.0667,170,5.6667,Rule: mostly free-ride.,
llm_tom_mixed,69,A024,RandomAgent,7,12.0667,170,5.6667,Rule: random contribution.,
llm_tom_mixed,69,A025,BeliefBasedAgent,6,13.0667,170,5.6667,Belief model: expected average contribution of others is 5.25.,
llm_tom_mixed,69,A026,ConditionalAgent,4,15.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,69,A027,TitForTatAgent,6,13.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_tom_mixed,69,A028,CooperatorAgent,8,11.0667,170,5.6667,Rule: mostly cooperate.,
llm_tom_mixed,69,A029,DefectorAgent,1,18.0667,170,5.6667,Rule: mostly free-ride.,
llm_tom_mixed,69,A030,RandomAgent,6,13.0667,170,5.6667,Rule: random contribution.,
llm_tom_mixed,70,A001,LLMAgent_tom,5,12.7333,145,4.8333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99512, Requested 2202. Please try again in 24m40.896s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,70,A002,LLMAgent_tom,6,11.7333,145,4.8333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99506, Requested 2202. Please try again in 24m35.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,70,A003,LLMAgent_tom,6,11.7333,145,4.8333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99501, Requested 2202. Please try again in 24m31.392s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,70,A004,LLMAgent_tom,5,12.7333,145,4.8333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99493, Requested 2202. Please try again in 24m24.48s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,70,A005,LLMAgent_tom,6,11.7333,145,4.8333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99489, Requested 2202. Please try again in 24m21.024s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,70,A006,LLMAgent_tom,7,10.7333,145,4.8333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99480, Requested 2200. Please try again in 24m11.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,70,A007,BeliefBasedAgent,7,10.7333,145,4.8333,Belief model: expected average contribution of others is 5.28.,
llm_tom_mixed,70,A008,ConditionalAgent,5,12.7333,145,4.8333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,70,A009,TitForTatAgent,6,11.7333,145,4.8333,Rule: match previous average contribution of others.,
llm_tom_mixed,70,A010,CooperatorAgent,7,10.7333,145,4.8333,Rule: mostly cooperate.,
llm_tom_mixed,70,A011,DefectorAgent,1,16.7333,145,4.8333,Rule: mostly free-ride.,
llm_tom_mixed,70,A012,RandomAgent,1,16.7333,145,4.8333,Rule: random contribution.,
llm_tom_mixed,70,A013,BeliefBasedAgent,6,11.7333,145,4.8333,Belief model: expected average contribution of others is 5.30.,
llm_tom_mixed,70,A014,ConditionalAgent,5,12.7333,145,4.8333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,70,A015,TitForTatAgent,6,11.7333,145,4.8333,Rule: match previous average contribution of others.,
llm_tom_mixed,70,A016,CooperatorAgent,10,7.7333,145,4.8333,Rule: mostly cooperate.,
llm_tom_mixed,70,A017,DefectorAgent,0,17.7333,145,4.8333,Rule: mostly free-ride.,
llm_tom_mixed,70,A018,RandomAgent,0,17.7333,145,4.8333,Rule: random contribution.,
llm_tom_mixed,70,A019,BeliefBasedAgent,7,10.7333,145,4.8333,Belief model: expected average contribution of others is 5.29.,
llm_tom_mixed,70,A020,ConditionalAgent,4,13.7333,145,4.8333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,70,A021,TitForTatAgent,6,11.7333,145,4.8333,Rule: match previous average contribution of others.,
llm_tom_mixed,70,A022,CooperatorAgent,9,8.7333,145,4.8333,Rule: mostly cooperate.,
llm_tom_mixed,70,A023,DefectorAgent,2,15.7333,145,4.8333,Rule: mostly free-ride.,
llm_tom_mixed,70,A024,RandomAgent,2,15.7333,145,4.8333,Rule: random contribution.,
llm_tom_mixed,70,A025,BeliefBasedAgent,6,11.7333,145,4.8333,Belief model: expected average contribution of others is 5.29.,
llm_tom_mixed,70,A026,ConditionalAgent,4,13.7333,145,4.8333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,70,A027,TitForTatAgent,6,11.7333,145,4.8333,Rule: match previous average contribution of others.,
llm_tom_mixed,70,A028,CooperatorAgent,9,8.7333,145,4.8333,Rule: mostly cooperate.,
llm_tom_mixed,70,A029,DefectorAgent,0,17.7333,145,4.8333,Rule: mostly free-ride.,
llm_tom_mixed,70,A030,RandomAgent,1,16.7333,145,4.8333,Rule: random contribution.,
llm_tom_mixed,71,A001,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99476, Requested 2204. Please try again in 24m11.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,71,A002,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99470, Requested 2204. Please try again in 24m6.336s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,71,A003,LLMAgent_tom,5,13.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99464, Requested 2204. Please try again in 24m1.152s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,71,A004,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99458, Requested 2204. Please try again in 23m55.967999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,71,A005,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99452, Requested 2204. Please try again in 23m50.784s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,71,A006,LLMAgent_tom,7,11.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99446, Requested 2204. Please try again in 23m45.6s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,71,A007,BeliefBasedAgent,7,11.6933,163,5.4333,Belief model: expected average contribution of others is 5.20.,
llm_tom_mixed,71,A008,ConditionalAgent,5,13.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,71,A009,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,71,A010,CooperatorAgent,10,8.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,71,A011,DefectorAgent,1,17.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,71,A012,RandomAgent,6,12.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,71,A013,BeliefBasedAgent,7,11.6933,163,5.4333,Belief model: expected average contribution of others is 5.22.,
llm_tom_mixed,71,A014,ConditionalAgent,5,13.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,71,A015,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,71,A016,CooperatorAgent,7,11.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,71,A017,DefectorAgent,0,18.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,71,A018,RandomAgent,7,11.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,71,A019,BeliefBasedAgent,5,13.6933,163,5.4333,Belief model: expected average contribution of others is 5.21.,
llm_tom_mixed,71,A020,ConditionalAgent,6,12.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,71,A021,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,71,A022,CooperatorAgent,7,11.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,71,A023,DefectorAgent,2,16.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,71,A024,RandomAgent,3,15.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,71,A025,BeliefBasedAgent,7,11.6933,163,5.4333,Belief model: expected average contribution of others is 5.22.,
llm_tom_mixed,71,A026,ConditionalAgent,6,12.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,71,A027,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,71,A028,CooperatorAgent,8,10.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,71,A029,DefectorAgent,2,16.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,71,A030,RandomAgent,6,12.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,72,A001,LLMAgent_tom,5,13.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99439, Requested 2200. Please try again in 23m36.095999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,72,A002,LLMAgent_tom,5,13.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99433, Requested 2200. Please try again in 23m30.912s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,72,A003,LLMAgent_tom,5,13.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99425, Requested 2200. Please try again in 23m24s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,72,A004,LLMAgent_tom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99419, Requested 2200. Please try again in 23m18.816s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,72,A005,LLMAgent_tom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99415, Requested 2200. Please try again in 23m15.36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,72,A006,LLMAgent_tom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99408, Requested 2200. Please try again in 23m9.312s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,72,A007,BeliefBasedAgent,5,13.96,168,5.6,Belief model: expected average contribution of others is 5.19.,
llm_tom_mixed,72,A008,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,72,A009,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,72,A010,CooperatorAgent,10,8.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,72,A011,DefectorAgent,1,17.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,72,A012,RandomAgent,10,8.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,72,A013,BeliefBasedAgent,6,12.96,168,5.6,Belief model: expected average contribution of others is 5.22.,
llm_tom_mixed,72,A014,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,72,A015,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,72,A016,CooperatorAgent,10,8.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,72,A017,DefectorAgent,0,18.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,72,A018,RandomAgent,4,14.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,72,A019,BeliefBasedAgent,6,12.96,168,5.6,Belief model: expected average contribution of others is 5.21.,
llm_tom_mixed,72,A020,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,72,A021,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,72,A022,CooperatorAgent,10,8.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,72,A023,DefectorAgent,0,18.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,72,A024,RandomAgent,8,10.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,72,A025,BeliefBasedAgent,6,12.96,168,5.6,Belief model: expected average contribution of others is 5.21.,
llm_tom_mixed,72,A026,ConditionalAgent,6,12.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,72,A027,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,72,A028,CooperatorAgent,7,11.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,72,A029,DefectorAgent,2,16.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,72,A030,RandomAgent,6,12.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,73,A001,LLMAgent_tom,7,11.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99402, Requested 2204. Please try again in 23m7.584s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,73,A002,LLMAgent_tom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99394, Requested 2204. Please try again in 23m0.672s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,73,A003,LLMAgent_tom,7,11.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99390, Requested 2204. Please try again in 22m57.216s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,73,A004,LLMAgent_tom,7,11.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99381, Requested 2204. Please try again in 22m49.44s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,73,A005,LLMAgent_tom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99375, Requested 2204. Please try again in 22m44.255999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
